Time_UTC,System_ID,Time_UTC_1,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude,T_adjusted,T_diff_adjusted,id,lc_tree,lc_pavd,lc_bldn,lc_grss,lc_watr,lc_soil
6/29/2022 19:32,"1",6/29/2022 19:32,"70371","292.1",47.993525,7.845168,0.02,24.6,8.1,64.2,2.878,20.225,282.6882019,24.63697331235,0.0569733123499998,"18255",0.117200000000000,0.332000000000000,0.538800000000000,0.012000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:33,"1",6/29/2022 19:33,"70381","293.6",47.993805,7.845362,-0.01,24.5,8.1,64.2,2.843,20.102,283.725647,24.5437167055,0.0337167054999996,"18596",0.252400000000000,0.427200000000000,0.179200000000000,0.141200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:33,"1",6/29/2022 19:33,"70386","294.6",47.994033,7.845457,-0.01,24.5,8.1,64.2,2.843,20.102,283.5922852,24.5428498538,0.0328498537999999,"18596",0.252400000000000,0.427200000000000,0.179200000000000,0.141200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:33,"1",6/29/2022 19:33,"70396","294.8",47.994367,7.845562,-0.01,24.5,8,64.2,2.821,20.08,283.5026245,24.54226705925,0.0322670592500012,"18936",0.300800000000000,0.551200000000000,0.112400000000000,0.035600000000000,0.000000000000000,0.000000000000000
6/29/2022 19:33,"1",6/29/2022 19:33,"70423","283.2",47.995337,7.845955,-0.01,24.5,8,64.2,2.821,20.08,282.921936,24.538492584,0.0284925840000001,"19617",0.256000000000000,0.652000000000000,0.092000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:33,"1",6/29/2022 19:33,"70430","283.7",47.995392,7.846003,-0.01,24.5,8,64.1,2.799,20.058,283.3870544,24.5415158536,0.0315158536,"19617",0.256000000000000,0.652000000000000,0.092000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:33,"1",6/29/2022 19:33,"70437","284.1",47.995395,7.845998,-0.01,24.5,8.1,64.2,2.843,20.102,283.3870544,24.5415158536,0.0315158536,"19617",0.256000000000000,0.652000000000000,0.092000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:34,"1",6/29/2022 19:34,"70451","284.8",47.995563,7.84604,0.05,24.5,7.6,64.1,2.752,20.058,283.3870544,24.5415158536,0.0915158536,"19957",0.146800000000000,0.710400000000000,0.142800000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:34,"1",6/29/2022 19:34,"70459","285.7",47.995935,7.846192,0.15,24.6,7.5,64,2.83,20.137,283.2872925,24.64086740125,0.190867401250001,"19957",0.146800000000000,0.710400000000000,0.142800000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:34,"1",6/29/2022 19:34,"70493","281.9",47.996637,7.846692,0.25,24.7,7.3,63.8,2.909,20.216,282.4299927,24.73529495255,0.28529495255,"20638",0.406000000000000,0.495600000000000,0.068000000000000,0.030400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:35,"1",6/29/2022 19:35,"70502","281.6",47.996637,7.846988,0.37,24.8,7,63.7,2.967,20.294,282.3912048,24.8350428312,0.405042831199998,"20638",0.406000000000000,0.495600000000000,0.068000000000000,0.030400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:35,"1",6/29/2022 19:35,"70511","281.9",47.9964,7.847385,0.37,24.8,6.8,63.4,2.878,20.205,282.9363098,24.8385860137,0.408586013700002,"20299",0.073600000000000,0.101600000000000,0.822400000000000,0.002400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:35,"1",6/29/2022 19:35,"70519","282.4",47.99622,7.847748,0.48,24.91,6.7,63.3,2.979,20.306,284.3071289,24.95749633785,0.527496337849999,"20299",0.073600000000000,0.101600000000000,0.822400000000000,0.002400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:35,"1",6/29/2022 19:35,"70529","283.7",47.996063,7.848145,0.48,24.91,6.3,62.9,2.844,20.171,284.3265991,24.95762289415,0.527622894149999,"20300",0.010400000000000,0.207600000000000,0.779600000000000,0.002400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:35,"1",6/29/2022 19:35,"70556","284.2",47.99604,7.849317,0.58,25.01,6.1,62.7,2.922,20.249,284.4746094,25.0585849611,0.628584961100001,"20302",0.254000000000000,0.416800000000000,0.329200000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:36,"1",6/29/2022 19:36,"70566","287.3",47.99637,7.849373,0.63,25.01,6.1,62.6,2.949,20.204,283.1917419,25.05024632235,0.670246322350001,"20302",0.254000000000000,0.416800000000000,0.329200000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:36,"1",6/29/2022 19:36,"70575","292.5",47.996668,7.84938,0.63,25.01,5.8,62.3,2.858,20.114,282.4983215,25.04573908975,0.665739089749999,"20642",0.025200000000000,0.395200000000000,0.579600000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:36,"1",6/29/2022 19:36,"70581","301.6",47.996785,7.849413,0.63,25.01,5.7,62.2,2.836,20.091,282.195282,25.043769333,0.663769332999999,"20642",0.025200000000000,0.395200000000000,0.579600000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:36,"1",6/29/2022 19:36,"70590","303.1",47.99679,7.8494,0.63,25.01,5.7,62.2,2.836,20.091,282.195282,25.043769333,0.663769332999999,"20642",0.025200000000000,0.395200000000000,0.579600000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:36,"1",6/29/2022 19:36,"70618","306.2",47.997222,7.849568,0.63,25.01,5.7,62.2,2.836,20.091,280.5102234,25.0328164521,0.652816452099999,"20982",0.029200000000000,0.401600000000000,0.569200000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:37,"1",6/29/2022 19:37,"70624","307.0",47.997205,7.849833,0.66,25.01,5.5,62.4,2.828,20.136,280.8452759,25.03499429335,0.684994293350002,"20982",0.029200000000000,0.401600000000000,0.569200000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:37,"1",6/29/2022 19:37,"70630","306.8",47.997167,7.850038,0.77,25.11,5,61.9,2.792,20.1,281.7008972,25.1405558318,0.800555831800001,"20983",0.021600000000000,0.221200000000000,0.754800000000000,0.002400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:37,"1",6/29/2022 19:37,"70639","307.9",47.997062,7.850373,0.77,25.11,4.5,61.3,2.61,19.918,282.2402344,25.1440615236,0.804061523599998,"20983",0.021600000000000,0.221200000000000,0.754800000000000,0.002400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:37,"1",6/29/2022 19:37,"70649","310.5",47.997003,7.850748,0.87,25.21,4.2,61,2.64,19.948,284.0774536,25.2560034484,0.9160034484,"20984",0.006400000000000,0.115600000000000,0.878000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:40,"1",6/29/2022 19:40,"70842","298.9",48.000892,7.853965,1.23,25.42,4.9,61.8,3.273,20.469,278.6913452,25.4309937438,1.2409937438,"23709",0.122400000000000,0.665200000000000,0.206400000000000,0.006000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:40,"1",6/29/2022 19:40,"70848","293.9",48.00093,7.853995,0.71,24.91,6.7,63.7,3.245,20.441,278.3182068,24.9185683442,0.7185683442,"23709",0.122400000000000,0.665200000000000,0.206400000000000,0.006000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:40,"1",6/29/2022 19:40,"70854","296.0",48.00093,7.85399,0.71,24.91,6.8,63.8,3.267,20.463,278.6913452,24.9209937438,0.7209937438,"23709",0.122400000000000,0.665200000000000,0.206400000000000,0.006000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:41,"1",6/29/2022 19:41,"70861","295.2",48.00093,7.85399,0.66,24.8,6.6,63.8,3.124,20.339,278.6913452,24.8109937438,0.6709937438,"23709",0.122400000000000,0.665200000000000,0.206400000000000,0.006000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:41,"1",6/29/2022 19:41,"70887","295.0",48.000925,7.853988,0.66,24.8,6.8,64,3.191,20.406,278.6913452,24.8109937438,0.6709937438,"23709",0.122400000000000,0.665200000000000,0.206400000000000,0.006000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:41,"1",6/29/2022 19:41,"70896","293.9",48.001062,7.854047,0.56,24.7,6.9,64.2,3.112,20.326,276.9299622,24.6995447543,0.559544754300001,"24049",0.330000000000000,0.522800000000000,0.141200000000000,0.006000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:41,"1",6/29/2022 19:41,"70904","293.9",48.001488,7.854225,0.46,24.6,7.1,64.3,3.032,20.247,275.816803,24.5923092195,0.452309219500001,"24389",0.568400000000000,0.324000000000000,0.096800000000000,0.010800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:41,"1",6/29/2022 19:41,"70913","292.7",48.001903,7.854392,0.46,24.6,7.2,64.4,3.077,20.291,274.3949585,24.58306723025,0.443067230250001,"24389",0.568400000000000,0.324000000000000,0.096800000000000,0.010800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:42,"1",6/29/2022 19:42,"70919","290.8",48.00203,7.854435,0.25,24.4,7.4,64.6,2.874,20.089,274.043457,24.3807824705,0.230782470499999,"24729",0.596800000000000,0.245600000000000,0.151200000000000,0.006400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:42,"1",6/29/2022 19:42,"70946","288.0",48.002617,7.854585,0.27,24.4,7.1,64.6,2.792,20.089,273.6608582,24.3782955783,0.248295578299999,"25070",0.392000000000000,0.302000000000000,0.292000000000000,0.014000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:42,"1",6/29/2022 19:42,"70952","286.5",48.002933,7.85467,0.07,24.19,7.4,64.9,2.634,19.931,273.0662231,24.16443045015,0.044430450149999,"25410",0.178400000000000,0.609200000000000,0.205600000000000,0.006800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:42,"1",6/29/2022 19:42,"70957","285.6",48.003167,7.854713,0.07,24.19,7.4,64.9,2.634,19.931,272.7416992,24.1623210448,0.042321044800001,"25410",0.178400000000000,0.609200000000000,0.205600000000000,0.006800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:42,"1",6/29/2022 19:42,"70964","285.5",48.003348,7.854757,-0.04,24.09,7.2,64.8,2.47,19.767,272.0272217,24.05767694105,-0.0723230589499985,"25750",0.306000000000000,0.587200000000000,0.078800000000000,0.028000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:42,"1",6/29/2022 19:42,"70974","284.1",48.003403,7.854788,-0.04,24.09,7.2,64.8,2.47,19.767,272.0272217,24.05767694105,-0.0723230589499985,"25750",0.306000000000000,0.587200000000000,0.078800000000000,0.028000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:43,"1",6/29/2022 19:43,"71001","282.2",48.004,7.854867,-0.13,23.99,7.2,65,2.356,19.71,270.5345764,23.9479747466,-0.172025253399999,"26090",0.158000000000000,0.428800000000000,0.388000000000000,0.025200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:43,"1",6/29/2022 19:43,"71011","281.3",48.004477,7.854975,-0.13,23.99,7.3,65.1,2.377,19.732,270.4810486,23.9476268159,-0.172373184100001,"26430",0.204000000000000,0.436000000000000,0.359200000000000,0.000800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:43,"1",6/29/2022 19:43,"71020","279.9",48.004948,7.855028,-0.13,23.99,7.5,65.3,2.44,19.795,270.5155029,23.94785076885,-0.172149231149999,"26770",0.309600000000000,0.315600000000000,0.367200000000000,0.007600000000000,0.000000000000000,0.000000000000000
6/29/2022 19:43,"1",6/29/2022 19:43,"71029","278.9",48.005478,7.855127,-0.13,23.99,7.5,65.3,2.44,19.795,269.9701843,23.94430619795,-0.17569380205,"27111",0.223600000000000,0.424400000000000,0.343200000000000,0.008800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:47,"1",6/29/2022 19:47,"71223","233.5",48.009205,7.855908,-0.43,23.58,8.9,66.9,2.467,19.793,263.9405212,23.4951133878,-0.514886612200002,"30027",0.672400000000000,0.236400000000000,0.086000000000000,0.005200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:47,"1",6/29/2022 19:47,"71231","245.0",48.009315,7.855977,-0.54,23.47,8.9,66.9,2.346,19.672,263.9405212,23.3851133878,-0.624886612200002,"30027",0.672400000000000,0.236400000000000,0.086000000000000,0.005200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:47,"1",6/29/2022 19:47,"71260","248.1",48.0094,7.856013,-0.54,23.47,9.2,67.3,2.449,19.775,263.9104309,23.38491780085,-0.625082199150001,"30027",0.672400000000000,0.236400000000000,0.086000000000000,0.005200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:47,"1",6/29/2022 19:47,"71274","248.3",48.009395,7.856017,-0.54,23.47,9.1,67.2,2.408,19.734,263.9405212,23.3851133878,-0.624886612200002,"30027",0.672400000000000,0.236400000000000,0.086000000000000,0.005200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:48,"1",6/29/2022 19:48,"71282","253.1",48.00947,7.856055,-0.5,23.47,9,67.4,2.412,19.816,263.9104309,23.38491780085,-0.585082199150001,"30027",0.672400000000000,0.236400000000000,0.086000000000000,0.005200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:48,"1",6/29/2022 19:48,"71291","258.2",48.009788,7.856358,-0.6,23.37,8.5,67,2.147,19.552,263.5553589,23.28260983285,-0.687390167150001,"30351",0.620800000000000,0.170400000000000,0.161200000000000,0.047600000000000,0.000000000000000,0.000000000000000
6/29/2022 19:48,"1",6/29/2022 19:48,"71301","261.6",48.01014,7.856612,-0.6,23.37,8.5,67,2.147,19.552,261.9936829,23.27245893885,-0.69754106115,"30654",0.288800000000000,0.322400000000000,0.327200000000000,0.061600000000000,0.000000000000000,0.000000000000000
6/29/2022 19:48,"1",6/29/2022 19:48,"71326","272.5",48.01083,7.85734,-0.7,23.27,8.5,66.9,2.007,19.411,261.5198669,23.16937913485,-0.800620865149999,"30897",0.681600000000000,0.270800000000000,0.029200000000000,0.018400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:49,"1",6/29/2022 19:49,"71342","282.6",48.010452,7.858157,-0.96,22.96,8.9,67.5,1.816,19.217,264.6058655,22.87943812575,-1.04056187425,"30656",0.608800000000000,0.200000000000000,0.118400000000000,0.072800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:49,"1",6/29/2022 19:49,"71362","285.9",48.010063,7.85912,-0.96,22.96,8.9,67.5,1.816,19.217,264.5817871,22.87928161615,-1.04071838385,"30355",0.943200000000000,0.056800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:49,"1",6/29/2022 19:49,"71371","282.9",48.009912,7.859612,-0.96,22.96,8.8,67.4,1.776,19.177,263.15271,22.869992615,-1.050007385,"30355",0.943200000000000,0.056800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:49,"1",6/29/2022 19:49,"71379","285.7",48.00971,7.860117,-0.96,22.96,8.8,67.4,1.796,19.196,263.3408203,22.87121533195,-1.04878466805,"30356",0.680000000000000,0.105200000000000,0.194800000000000,0.020000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:57,"1",6/29/2022 19:57,"71845","271.1",48.01393,7.861212,-1.44,22.14,8.9,69.6,1.192,18.823,265.7024841,22.06656614665,-1.51343385335,"32597",0.478800000000000,0.294800000000000,0.176000000000000,0.050400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:57,"1",6/29/2022 19:57,"71854","271.2",48.013927,7.86121,-1.44,22.14,9,69.6,1.211,18.842,265.7024841,22.06656614665,-1.51343385335,"32597",0.478800000000000,0.294800000000000,0.176000000000000,0.050400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:57,"1",6/29/2022 19:57,"71860","271.1",48.01392,7.86121,-1.44,22.14,9.1,69.7,1.23,18.861,265.7024841,22.06656614665,-1.51343385335,"32597",0.478800000000000,0.294800000000000,0.176000000000000,0.050400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:57,"1",6/29/2022 19:57,"71867","271.1",48.013917,7.861208,-1.44,22.14,9.1,69.7,1.23,18.861,265.7024841,22.06656614665,-1.51343385335,"32597",0.478800000000000,0.294800000000000,0.176000000000000,0.050400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:58,"1",6/29/2022 19:58,"71891","271.6",48.013988,7.86136,-1.38,22.14,8.8,69.7,1.215,18.861,266.7534485,22.07339741525,-1.44660258475,"32597",0.478800000000000,0.294800000000000,0.176000000000000,0.050400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:58,"1",6/29/2022 19:58,"71898","272.5",48.014082,7.861572,-1.38,22.14,8.7,69.6,1.196,18.842,269.1132507,22.08873612955,-1.43126387045,"32598",0.657200000000000,0.163600000000000,0.169200000000000,0.010000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:58,"1",6/29/2022 19:58,"71905","275.0",48.014152,7.861787,-1.48,22.04,8.6,69.5,1.042,18.688,270.9295044,22.0005417786,-1.5194582214,"32598",0.657200000000000,0.163600000000000,0.169200000000000,0.010000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:58,"1",6/29/2022 19:58,"71913","278.6",48.014245,7.862083,-1.58,21.94,8.7,69.6,0.946,18.591,273.3358765,21.91618319725,-1.60381680275,"32840",0.669600000000000,0.148400000000000,0.154400000000000,0.027600000000000,0.000000000000000,0.000000000000000
6/29/2022 19:58,"1",6/29/2022 19:58,"71925","282.9",48.014323,7.862433,-1.58,21.94,9,69.9,1.021,18.666,273.8435364,21.9194829866,-1.6005170134,"32841",0.600400000000000,0.229600000000000,0.096000000000000,0.074000000000000,0.000000000000000,0.000000000000000
6/29/2022 19:59,"1",6/29/2022 19:59,"71956","289.3",48.014457,7.863537,-1.64,21.83,9.2,70.3,1.016,18.663,275.824646,21.822360199,-1.647639801,"32842",0.360400000000000,0.440400000000000,0.072800000000000,0.126400000000000,0.000000000000000,0.000000000000000
6/29/2022 19:59,"1",6/29/2022 19:59,"71965","290.1",48.01447,7.86392,-1.74,21.73,9.3,70.4,0.919,18.566,276.9687805,21.72979707325,-1.74020292675,"32843",0.514400000000000,0.220000000000000,0.218400000000000,0.047200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:59,"1",6/29/2022 19:59,"71972","291.1",48.014478,7.864153,-1.74,21.73,9.4,70.4,0.938,18.585,278.1251221,21.73731329365,-1.73268670635,"32843",0.514400000000000,0.220000000000000,0.218400000000000,0.047200000000000,0.000000000000000,0.000000000000000
6/29/2022 19:59,"1",6/29/2022 19:59,"71980","292.0",48.014473,7.864495,-1.74,21.73,9.5,70.5,0.956,18.603,279.8845825,21.74874978625,-1.72125021375,"32844",0.507600000000000,0.245200000000000,0.208400000000000,0.038800000000000,0.000000000000000,0.000000000000000
6/29/2022 19:59,"1",6/29/2022 19:59,"71987","292.7",48.014455,7.864743,-1.74,21.73,9.5,70.6,0.975,18.622,279.8845825,21.74874978625,-1.72125021375,"32844",0.507600000000000,0.245200000000000,0.208400000000000,0.038800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:00,"1",6/29/2022 20:00,"72015","296.1",48.014793,7.865123,-1.81,21.63,9.2,70.5,0.797,18.488,284.9859009,21.68190835585,-1.75809164415,"33069",0.587600000000000,0.179200000000000,0.222400000000000,0.010800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:00,"1",6/29/2022 20:00,"72024","297.1",48.015053,7.864912,-1.81,21.63,9.2,70.5,0.797,18.488,283.6344604,21.6731239926,-1.7668760074,"33069",0.587600000000000,0.179200000000000,0.222400000000000,0.010800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:00,"1",6/29/2022 20:00,"72030","296.8",48.015228,7.864717,-1.91,21.53,9,70.3,0.628,18.319,283.5767212,21.5727486878,-1.8672513122,"33282",0.546400000000000,0.202800000000000,0.181200000000000,0.069600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:00,"1",6/29/2022 20:00,"72037","296.8",48.015395,7.864443,-2.01,21.43,9.3,70.6,0.587,18.278,285.8693542,21.4876508023,-1.9523491977,"33282",0.546400000000000,0.202800000000000,0.181200000000000,0.069600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:00,"1",6/29/2022 20:00,"72046","298.4",48.015552,7.864005,-2.11,21.32,8.9,70.3,0.384,18.074,286.3974915,21.38108369475,-2.04891630525,"33495",0.581200000000000,0.132400000000000,0.196000000000000,0.090400000000000,0.000000000000000,0.000000000000000
6/29/2022 20:01,"1",6/29/2022 20:01,"72074","301.3",48.015453,7.862562,-1.75,21.63,8.3,69.9,0.608,18.322,283.7671814,21.6739866791,-1.7060133209,"33279",0.530400000000000,0.236400000000000,0.199600000000000,0.033600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:01,"1",6/29/2022 20:01,"72083","302.2",48.015287,7.862105,-1.65,21.73,7.8,69.5,0.611,18.325,281.309845,21.7580139925,-1.6219860075,"33278",0.660800000000000,0.151600000000000,0.156400000000000,0.031200000000000,0.000000000000000,0.000000000000000
6/29/2022 20:01,"1",6/29/2022 20:01,"72097","301.0",48.015428,7.86142,-1.55,21.83,7.8,69.5,0.725,18.439,279.5879517,21.84682168605,-1.53317831395,"33277",0.615200000000000,0.154400000000000,0.172000000000000,0.058400000000000,0.000000000000000,0.000000000000000
6/29/2022 20:01,"1",6/29/2022 20:01,"72106","295.9",48.015868,7.861465,-1.55,21.83,8.1,69.7,0.8,18.514,279.7032776,21.8475713044,-1.5324286956,"33491",0.626800000000000,0.153600000000000,0.185200000000000,0.034400000000000,0.000000000000000,0.000000000000000
6/29/2022 20:01,"1",6/29/2022 20:01,"72114","290.7",48.016348,7.86163,-1.55,21.83,8.1,69.7,0.8,18.514,276.9304199,21.82954772935,-1.55045227065,"33706",0.637600000000000,0.196000000000000,0.101600000000000,0.064800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:02,"1",6/29/2022 20:02,"72148","287.0",48.018243,7.862053,-1.38,21.94,7.9,69.7,0.916,18.629,273.7401123,21.91881072995,-1.40118927005,"34786",0.441600000000000,0.315200000000000,0.184000000000000,0.059200000000000,0.000000000000000,0.000000000000000
6/29/2022 20:02,"1",6/29/2022 20:02,"72157","283.1",48.01882,7.861957,-1.28,22.04,7.8,69.6,1.013,18.726,270.1964722,21.9957770693,-1.3242229307,"35010",0.348400000000000,0.400800000000000,0.159200000000000,0.091600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:02,"1",6/29/2022 20:02,"72163","282.1",48.019212,7.86191,-1.28,22.04,7.7,69.6,0.994,18.707,269.3282471,21.99013360615,-1.32986639385,"35194",0.491600000000000,0.241200000000000,0.211600000000000,0.055600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:02,"1",6/29/2022 20:02,"72170","280.0",48.019665,7.861978,-1.18,22.14,7.4,69.3,1.034,18.747,268.5976257,22.08538456705,-1.23461543295,"35378",0.677600000000000,0.151200000000000,0.131600000000000,0.039600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:03,"1",6/29/2022 20:03,"72184","280.7",48.02023,7.86232,-1.01,22.25,7.2,69.3,1.16,18.863,267.6079712,22.1889518128,-1.0710481872,"35563",0.274000000000000,0.438000000000000,0.246000000000000,0.042000000000000,0.000000000000000,0.000000000000000
6/29/2022 20:03,"1",6/29/2022 20:03,"72211","286.7",48.019813,7.863113,-1.01,22.25,7.1,69.1,1.122,18.825,271.5867004,22.2148135526,-1.0451864474,"35380",0.458800000000000,0.288800000000000,0.192400000000000,0.060000000000000,0.000000000000000,0.000000000000000
6/29/2022 20:03,"1",6/29/2022 20:03,"72217","285.8",48.019667,7.863187,-0.81,22.45,7,69,1.336,19.04,271.5867004,22.4148135526,-0.845186447400001,"35380",0.458800000000000,0.288800000000000,0.192400000000000,0.060000000000000,0.000000000000000,0.000000000000000
6/29/2022 20:03,"1",6/29/2022 20:03,"72228","285.5",48.019412,7.863223,-0.81,22.45,6.8,68.9,1.298,19.001,272.384613,22.4199999845,-0.840000015500001,"35196",0.446000000000000,0.303600000000000,0.198800000000000,0.051600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:03,"1",6/29/2022 20:03,"72233","287.4",48.019258,7.86321,-0.81,22.45,6.8,68.9,1.298,19.001,273.2819519,22.42583268735,-0.83416731265,"35196",0.446000000000000,0.303600000000000,0.198800000000000,0.051600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:04,"1",6/29/2022 20:04,"72243","287.6",48.019172,7.863218,-0.76,22.45,6.7,69.1,1.329,19.059,273.2819519,22.42583268735,-0.78416731265,"35196",0.446000000000000,0.303600000000000,0.198800000000000,0.051600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:04,"1",6/29/2022 20:04,"72270","283.7",48.020082,7.86302,-0.65,22.55,6,68.4,1.252,18.982,269.3916321,22.50054560865,-0.69945439135,"35564",0.518800000000000,0.226000000000000,0.210400000000000,0.044800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:04,"1",6/29/2022 20:04,"72280","283.7",48.020153,7.863455,-0.65,22.55,6,68.4,1.252,18.982,269.9662476,22.5042806094,-0.695719390599999,"35565",0.468000000000000,0.315200000000000,0.180400000000000,0.036400000000000,0.000000000000000,0.000000000000000
6/29/2022 20:04,"1",6/29/2022 20:04,"72289","283.6",48.02012,7.86378,-0.65,22.55,6,68.3,1.233,18.963,269.7486877,22.50286647005,-0.697133529949999,"35565",0.468000000000000,0.315200000000000,0.180400000000000,0.036400000000000,0.000000000000000,0.000000000000000
6/29/2022 20:04,"1",6/29/2022 20:04,"72298","279.9",48.02028,7.863982,-0.65,22.55,6.4,68.7,1.349,19.08,268.5129395,22.49483410675,-0.705165893249999,"35565",0.468000000000000,0.315200000000000,0.180400000000000,0.036400000000000,0.000000000000000,0.000000000000000
6/29/2022 20:05,"1",6/29/2022 20:05,"72306","278.8",48.020653,7.863993,-0.72,22.45,6.6,69.2,1.326,19.078,267.6436462,22.3891837003,-0.780816299700001,"35749",0.625200000000000,0.215200000000000,0.120000000000000,0.039600000000000,0.000000000000000,0.000000000000000
6/29/2022 20:05,"1",6/29/2022 20:05,"72340","271.8",48.021682,7.864643,-0.62,22.55,6.7,69.3,1.483,19.235,260.8169861,22.44481040965,-0.725189590350001,"36118",0.494000000000000,0.216400000000000,0.253600000000000,0.036000000000000,0.000000000000000,0.000000000000000
6/29/2022 20:05,"1",6/29/2022 20:05,"72347","271.3",48.021987,7.864597,-1.03,22.14,7.1,69.7,1.109,18.861,259.8814392,22.0287293548,-1.1412706452,"36302",0.378000000000000,0.368400000000000,0.226800000000000,0.026800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:05,"1",6/29/2022 20:05,"72352","272.3",48.02222,7.864627,-1.13,22.04,7.2,69.8,1.011,18.763,258.87677,21.922199005,-1.247800995,"36302",0.378000000000000,0.368400000000000,0.226800000000000,0.026800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:06,"1",6/29/2022 20:06,"72362","269.6",48.022505,7.864533,-1.17,21.94,6.8,69.6,0.836,18.591,257.661377,21.8142989505,-1.2957010495,"36486",0.415200000000000,0.339600000000000,0.174400000000000,0.070800000000000,0.000000000000000,0.000000000000000
6/29/2022 20:06,"1",6/29/2022 20:06,"72371","265.6",48.022847,7.86425,-1.17,21.94,6.7,69.5,0.817,18.573,256.8677673,21.80914048745,-1.30085951255,"36670",0.226400000000000,0.413600000000000,0.328800000000000,0.031200000000000,0.000000000000000,0.000000000000000
