Time_UTC,System_ID,Time_UTC_1,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude,T_adjusted,T_diff_adjusted,id,lc_tree,lc_pavd,lc_bldn,lc_grss,lc_watr,lc_soil
7/5/2022 20:06,38,7/5/2022 20:06,72372,258.2,48.003745,7.826962,0.38,23.87,-5.6,42.6,-1.123,12.83,258.4417725,23.74937152,0.259371521,26049,0.222,0.3776,0.3588,0.0416,0,0
7/5/2022 20:06,38,7/5/2022 20:06,72399,256.8,48.002838,7.825992,0.28,23.76,-5.5,42.7,-1.173,12.781,257.6662903,23.63433089,0.154330887,25367,0.2748,0.4188,0.2876,0.0188,0,0
7/5/2022 20:06,38,7/5/2022 20:06,72406,255.6,48.002683,7.825828,-0.14,23.35,-4.8,43.5,-1.281,12.673,257.4545288,23.22295444,-0.267045563,25367,0.2748,0.4188,0.2876,0.0188,0,0
7/5/2022 20:06,38,7/5/2022 20:06,72415,255.1,48.002547,7.825645,-0.24,23.24,-4.6,43.7,-1.301,12.653,257.0341492,23.11022197,-0.36977803,25367,0.2748,0.4188,0.2876,0.0188,0,0
7/5/2022 20:07,38,7/5/2022 20:07,72424,254.4,48.002407,7.825428,-0.29,23.14,-4.6,44,-1.349,12.662,256.9095459,23.00941205,-0.420587952,25026,0.3576,0.496,0.0104,0.136,0,0
7/5/2022 20:07,38,7/5/2022 20:07,72432,253.5,48.00223,7.825188,-0.39,23.03,-4.2,44.4,-1.312,12.7,256.8285828,22.89888579,-0.521114212,25026,0.3576,0.496,0.0104,0.136,0,0
7/5/2022 20:07,38,7/5/2022 20:07,72460,253.4,48.002692,7.824032,-0.39,23.03,-4.2,44.4,-1.312,12.7,256.9458313,22.8996479,-0.520352097,25364,0.2352,0.3916,0.19,0.1832,0,0
7/5/2022 20:07,38,7/5/2022 20:07,72467,253.2,48.002927,7.823745,-0.81,22.62,-2.7,46,-1.2,12.811,257.2619934,22.49170296,-0.938297043,25364,0.2352,0.3916,0.19,0.1832,0,0
7/5/2022 20:07,38,7/5/2022 20:07,72476,251.7,48.003228,7.82334,-0.81,22.62,-3.2,45.5,-1.342,12.669,257.8599854,22.4955899,-0.934410095,25703,0.2736,0.4224,0.0576,0.2464,0,0
7/5/2022 20:08,38,7/5/2022 20:08,72490,252.3,48.003375,7.822463,-0.55,22.83,-3.5,45.3,-1.227,12.801,257.0472717,22.70030727,-0.679692734,25702,0.4716,0.2416,0.2468,0.04,0,0
7/5/2022 20:08,38,7/5/2022 20:08,72499,253.7,48.00312,7.822017,-0.55,22.83,-3.5,45.3,-1.227,12.801,254.6473236,22.6847076,-0.695292397,25701,0.3612,0.5656,0,0.0732,0,0
7/5/2022 20:08,38,7/5/2022 20:08,72527,253.5,48.002463,7.820875,-0.55,22.83,-3.4,45.4,-1.198,12.829,253.046402,22.67430161,-0.705698387,25019,0.2164,0.636,0.0056,0.142,0,0
7/5/2022 20:08,38,7/5/2022 20:08,72533,252.5,48.002338,7.820683,-0.34,23.03,-4,44.8,-1.211,12.816,253.5128326,22.87733341,-0.492666588,25019,0.2164,0.636,0.0056,0.142,0,0
7/5/2022 20:09,38,7/5/2022 20:09,72542,251.9,48.002095,7.82034,-0.29,23.03,-4.1,44.8,-1.179,12.816,253.9880524,22.88042234,-0.43957766,25019,0.2164,0.636,0.0056,0.142,0,0
7/5/2022 20:09,38,7/5/2022 20:09,72551,251.9,48.001863,7.819987,-0.39,22.93,-3.3,45.5,-1.056,12.939,253.4140625,22.77669141,-0.543308594,24678,0.3552,0.5412,0.0376,0.066,0,0
7/5/2022 20:09,38,7/5/2022 20:09,72565,251.2,48.001818,7.819905,-0.39,22.93,-2.1,46.8,-0.708,13.288,253.0710297,22.77446169,-0.545538307,24678,0.3552,0.5412,0.0376,0.066,0,0
7/5/2022 20:09,38,7/5/2022 20:09,72593,251.2,48.001812,7.819868,-0.39,22.93,-2.3,46.6,-0.766,13.23,253.0710297,22.77446169,-0.545538307,24678,0.3552,0.5412,0.0376,0.066,0,0
7/5/2022 20:09,38,7/5/2022 20:09,72599,251.1,48.00181,7.819867,-0.39,22.93,-2,46.9,-0.679,13.317,253.0710297,22.77446169,-0.545538307,24678,0.3552,0.5412,0.0376,0.066,0,0
7/5/2022 20:10,38,7/5/2022 20:10,72608,251.1,48.00169,7.819807,-0.42,22.83,-2.5,46.9,-0.826,13.233,253.0710297,22.67446169,-0.575538307,24678,0.3552,0.5412,0.0376,0.066,0,0
7/5/2022 20:10,38,7/5/2022 20:10,72617,249.5,48.001453,7.819528,-0.73,22.51,-1,48.3,-0.677,13.382,252.7958069,22.35267274,-0.887327255,24337,0.8188,0.0776,0.0256,0.078,0,0
7/5/2022 20:10,38,7/5/2022 20:10,72625,249.9,48.001403,7.819143,-0.94,22.31,-0.5,48.9,-0.705,13.355,252.4303436,22.15029723,-1.099702766,24337,0.8188,0.0776,0.0256,0.078,0,0
7/5/2022 20:10,38,7/5/2022 20:10,72653,251.3,48.001503,7.818878,-0.94,22.31,0.2,49.6,-0.509,13.55,251.7886963,22.14612653,-1.103873474,24336,0.1916,0.0548,0.0596,0.694,0,0
7/5/2022 20:11,38,7/5/2022 20:11,72660,250.7,48.001417,7.819175,-1.35,21.89,2.5,51.9,-0.247,13.813,252.4303436,21.73029723,-1.509702766,24337,0.8188,0.0776,0.0256,0.078,0,0
7/5/2022 20:11,38,7/5/2022 20:11,72669,249.7,48.00139,7.819452,-1.25,21.89,1.2,50.8,-0.524,13.54,252.4303436,21.73029723,-1.409702766,24337,0.8188,0.0776,0.0256,0.078,0,0
7/5/2022 20:11,38,7/5/2022 20:11,72677,248.8,48.001358,7.819577,-1.25,21.89,1.7,51.3,-0.387,13.676,252.4966125,21.73072798,-1.409272018,24337,0.8188,0.0776,0.0256,0.078,0,0
7/5/2022 20:11,38,7/5/2022 20:11,72686,249.5,48.001335,7.819587,-1.25,21.89,2.2,51.9,-0.251,13.813,252.4966125,21.73072798,-1.409272018,24337,0.8188,0.0776,0.0256,0.078,0,0
7/5/2022 20:12,38,7/5/2022 20:12,72720,250.1,48.0013,7.819625,-1.25,21.89,2.3,52,-0.224,13.84,252.4966125,21.73072798,-1.409272018,24338,0.5752,0.1008,0.0612,0.2628,0,0
7/5/2022 20:12,38,7/5/2022 20:12,72726,250.2,48.001168,7.819868,-1.3,21.78,3.4,53.2,0.01,14.078,252.545166,21.62104358,-1.458956421,24338,0.5752,0.1008,0.0612,0.2628,0,0
7/5/2022 20:12,38,7/5/2022 20:12,72735,249.6,48.001,7.820173,-1.61,21.47,4.6,54.4,0.064,14.133,251.8370056,21.30644054,-1.773559464,23998,0.234,0.1108,0.1036,0.5516,0,0
7/5/2022 20:12,38,7/5/2022 20:12,72744,250.3,48.000833,7.820498,-1.72,21.37,3.9,53.7,-0.21,13.858,250.5438385,21.19803495,-1.89196505,23999,0.1768,0.1308,0.1068,0.5856,0,0
7/5/2022 20:12,38,7/5/2022 20:12,72752,250.4,48.000653,7.820843,-1.72,21.37,3.7,53.5,-0.263,13.805,249.665802,21.19232771,-1.897672287,23659,0.1952,0.1208,0.09,0.594,0,0
7/5/2022 20:13,38,7/5/2022 20:13,72780,251.4,48.000058,7.820755,-1.82,21.26,3.6,53.4,-0.377,13.692,250.1479034,21.08546137,-1.994538628,23319,0.1384,0.1376,0.0624,0.6616,0,0
7/5/2022 20:13,38,7/5/2022 20:13,72787,251.3,47.999867,7.820625,-1.97,21.06,3.9,54,-0.426,13.649,250.4128265,20.88718337,-2.142816628,23319,0.1384,0.1376,0.0624,0.6616,0,0
7/5/2022 20:13,38,7/5/2022 20:13,72796,251.7,47.99971,7.820768,-1.76,21.26,3.6,53.6,-0.331,13.744,250.4657288,21.08752724,-1.932472763,22979,0.2176,0.128,0.0692,0.5852,0,0
7/5/2022 20:13,38,7/5/2022 20:13,72804,251.7,47.999585,7.82117,-1.55,21.47,2.8,52.8,-0.368,13.707,250.880249,21.30022162,-1.719778381,22980,0.1696,0.1088,0.054,0.6676,0,0
7/5/2022 20:13,38,7/5/2022 20:13,72818,251.8,47.999417,7.82176,-1.45,21.58,2.2,52.3,-0.415,13.66,251.1082764,21.4117038,-1.618296204,22981,0.5756,0.0324,0.074,0.318,0,0
7/5/2022 20:14,38,7/5/2022 20:14,72846,250.5,47.999355,7.821855,-1.27,21.68,1.7,52,-0.421,13.666,251.2206421,21.51243417,-1.437565826,22981,0.5756,0.0324,0.074,0.318,0,0
7/5/2022 20:14,38,7/5/2022 20:14,72853,250.5,47.999357,7.821858,-1.17,21.78,2,52.3,-0.253,13.834,251.2206421,21.61243417,-1.337565826,22981,0.5756,0.0324,0.074,0.318,0,0
7/5/2022 20:14,38,7/5/2022 20:14,72862,250.5,47.999355,7.821863,-1.27,21.68,0.8,51,-0.664,13.424,251.2206421,21.51243417,-1.437565826,22981,0.5756,0.0324,0.074,0.318,0,0
7/5/2022 20:14,38,7/5/2022 20:14,72876,250.7,47.999198,7.82223,-1.27,21.68,1.3,51.6,-0.529,13.558,251.632431,21.5151108,-1.434889198,22641,0.1056,0.2096,0.072,0.6128,0,0
7/5/2022 20:14,38,7/5/2022 20:14,72885,251.5,47.99906,7.822505,-1.38,21.58,1.9,52.2,-0.454,13.633,251.4864349,21.41416183,-1.545838173,22642,0.296,0.2852,0.0196,0.3992,0,0
7/5/2022 20:15,38,7/5/2022 20:15,72922,253.2,47.997948,7.821135,-1.32,21.58,1.8,52.4,-0.446,13.687,251.087738,21.4115703,-1.488429703,21620,0.2856,0.498,0.0468,0.1228,0.0468,0
7/5/2022 20:15,38,7/5/2022 20:15,72929,253.8,47.997778,7.820873,-1.01,21.89,1.1,51.8,-0.348,13.785,251.0704651,21.72145802,-1.178541977,21619,0.4632,0.4724,0,0.0644,0,0
7/5/2022 20:15,38,7/5/2022 20:15,72935,253.4,47.99761,7.820585,-0.8,22.1,0.4,51,-0.366,13.767,251.0704651,21.93145802,-0.968541977,21619,0.4632,0.4724,0,0.0644,0,0
7/5/2022 20:15,38,7/5/2022 20:15,72947,249.9,47.99724,7.820033,-0.59,22.31,0,50.6,-0.303,13.83,251.8982849,22.14683885,-0.753161148,21278,0.604,0.2176,0.072,0.1064,0,0
7/5/2022 20:16,38,7/5/2022 20:16,72960,252,47.997103,7.819388,-0.64,22.2,-0.3,50.5,-0.402,13.715,252.2953186,22.03941957,-0.800580429,21277,0.5604,0.106,0.2396,0.094,0,0
7/5/2022 20:16,38,7/5/2022 20:16,72988,255.4,47.996657,7.818627,-0.64,22.2,-0.3,50.5,-0.402,13.715,253.0712738,22.04446328,-0.79553672,20936,0.6376,0.3176,0.0128,0.032,0,0
7/5/2022 20:16,38,7/5/2022 20:16,72995,258.9,47.99643,7.818485,-0.33,22.51,-1,49.8,-0.338,13.779,253.7995453,22.35919704,-0.480802956,20596,0.3032,0.5296,0.14,0.0272,0,0
7/5/2022 20:16,38,7/5/2022 20:16,73003,258.1,47.996153,7.818147,-0.33,22.51,-1.2,49.6,-0.395,13.722,254.5937347,22.36435928,-0.475640724,20255,0.2324,0.546,0.214,0.0076,0,0
7/5/2022 20:16,38,7/5/2022 20:16,73012,257.8,47.99589,7.817803,-0.23,22.62,-1.4,49.3,-0.365,13.752,255.3727722,22.47942302,-0.370576981,20255,0.2324,0.546,0.214,0.0076,0,0
7/5/2022 20:17,38,7/5/2022 20:17,73022,258.2,47.995635,7.817425,-0.18,22.62,-1.5,49.3,-0.357,13.752,255.0431213,22.47728029,-0.322719711,19914,0.1472,0.5664,0.2536,0.0328,0,0
7/5/2022 20:17,38,7/5/2022 20:17,73047,256.7,47.995038,7.816627,0.03,22.83,-2.1,48.7,-0.356,13.753,253.1783295,22.67515914,-0.124840858,19573,0.3216,0.4264,0.206,0.046,0,0
7/5/2022 20:17,38,7/5/2022 20:17,73055,254,47.994895,7.816347,-0.08,22.72,-1.9,48.9,-0.385,13.724,252.9066162,22.56339301,-0.236606995,19572,0.842,0.0568,0.0008,0.1004,0,0
7/5/2022 20:17,38,7/5/2022 20:17,73064,251.7,47.995162,7.816003,-0.08,22.72,-1.8,49,-0.356,13.753,252.8356781,22.56293191,-0.237068092,19572,0.842,0.0568,0.0008,0.1004,0,0
7/5/2022 20:17,38,7/5/2022 20:17,73074,248.9,47.995468,7.81562,-0.08,22.72,-1.8,49,-0.356,13.753,253.0284271,22.56418478,-0.235815224,19911,0.774,0.1156,0.0392,0.0712,0,0
7/5/2022 20:18,38,7/5/2022 20:18,73083,248,47.995775,7.81524,-0.12,22.62,-2.1,49,-0.459,13.666,253.1721497,22.46511897,-0.274881027,20251,0.4216,0.3412,0.184,0.0532,0,0
7/5/2022 20:18,38,7/5/2022 20:18,73109,246.3,47.996743,7.81407,-0.12,22.62,-2.2,48.9,-0.487,13.638,250.2574768,22.4461736,-0.293826401,20929,0.2352,0.4224,0.2952,0.0472,0,0
7/5/2022 20:18,38,7/5/2022 20:18,73116,247.3,47.996943,7.81372,-0.23,22.51,-1.9,49.1,-0.516,13.609,249.4946289,22.33121509,-0.408784912,20929,0.2352,0.4224,0.2952,0.0472,0,0
7/5/2022 20:18,38,7/5/2022 20:18,73126,246.7,47.99716,7.813243,-0.23,22.51,-2,49,-0.545,13.581,249.1282654,22.32883372,-0.411166275,21268,0.3472,0.354,0.1812,0.1176,0,0
7/5/2022 20:19,38,7/5/2022 20:19,73140,245.3,47.997497,7.81246,-0.23,22.51,-2,49,-0.545,13.581,248.5001678,22.32475109,-0.415248909,21607,0.3988,0.1832,0.0616,0.3564,0,0
7/5/2022 20:19,38,7/5/2022 20:19,73149,244.9,47.997738,7.811983,-0.18,22.51,-2.6,48.8,-0.651,13.524,247.270813,22.31676028,-0.373239716,21606,0.4424,0.3924,0.0744,0.0908,0,0
7/5/2022 20:19,38,7/5/2022 20:19,73175,242.9,47.998548,7.81086,-0.07,22.62,-2.5,48.9,-0.537,13.638,246.6565704,22.42276771,-0.267232292,22284,0.4328,0.3944,0.1448,0.028,0,0
7/5/2022 20:19,38,7/5/2022 20:19,73182,242.9,47.998755,7.810565,0.03,22.72,-3.1,48.3,-0.623,13.552,247.8296356,22.53039263,-0.159607368,22284,0.4328,0.3944,0.1448,0.028,0,0
7/5/2022 20:19,38,7/5/2022 20:19,73192,244,47.99905,7.810188,0.03,22.72,-3.1,48.3,-0.623,13.552,248.6428833,22.53567874,-0.154321259,22623,0.3152,0.4688,0.1328,0.0832,0,0
7/5/2022 20:20,38,7/5/2022 20:20,73201,244.4,47.999257,7.80989,0.05,22.72,-3.3,48.3,-0.648,13.552,248.9986725,22.53799137,-0.132008629,22963,0.346,0.5404,0.0396,0.074,0,0
7/5/2022 20:20,38,7/5/2022 20:20,73210,245,47.99905,7.809448,-0.15,22.51,-3.4,48.2,-0.846,13.354,249.3361969,22.33018528,-0.32981472,22622,0.168,0.6504,0.1196,0.062,0,0
7/5/2022 20:20,38,7/5/2022 20:20,73242,246.7,47.998072,7.807772,-0.15,22.51,-3.4,48.2,-0.846,13.354,247.5424194,22.31852573,-0.341474274,21940,0.1924,0.696,0.0596,0.052,0,0
7/5/2022 20:20,38,7/5/2022 20:20,73248,246.3,47.99792,7.807553,0.05,22.72,-3.1,48.5,-0.591,13.609,247.5424194,22.52852573,-0.141474274,21939,0.1808,0.4204,0.39,0.0088,0,0
7/5/2022 20:20,38,7/5/2022 20:20,73257,247.2,47.99786,7.80744,0.05,22.72,-3.1,48.5,-0.591,13.609,248.3289032,22.53363787,-0.136362129,21939,0.1808,0.4204,0.39,0.0088,0,0
7/5/2022 20:21,38,7/5/2022 20:21,73267,247.3,47.997875,7.80743,0.09,22.72,-3.3,48.4,-0.632,13.581,248.3289032,22.53363787,-0.096362129,21939,0.1808,0.4204,0.39,0.0088,0,0
7/5/2022 20:21,38,7/5/2022 20:21,73276,247.3,47.997875,7.807428,0.09,22.72,-3.5,48.2,-0.689,13.523,248.3289032,22.53363787,-0.096362129,21939,0.1808,0.4204,0.39,0.0088,0,0
7/5/2022 20:21,38,7/5/2022 20:21,73307,246.6,47.99807,7.806792,0.09,22.72,-3.5,48.2,-0.689,13.523,247.2984161,22.5269397,-0.103060295,21938,0.2132,0.4928,0.2484,0.0456,0,0
7/5/2022 20:21,38,7/5/2022 20:21,73315,246,47.998243,7.806352,0.3,22.93,-3.7,48.1,-0.547,13.665,246.7433624,22.73333186,0.103331856,21938,0.2132,0.4928,0.2484,0.0456,0,0
7/5/2022 20:22,38,7/5/2022 20:22,73323,245.3,47.998302,7.805733,0.45,23.03,-3.9,48,-0.495,13.722,246.0170135,22.82861059,0.248610588,22277,0.1796,0.2676,0.5428,0.01,0,0
7/5/2022 20:22,38,7/5/2022 20:22,73333,244.8,47.998325,7.805062,0.45,23.03,-4.1,47.8,-0.553,13.664,244.1336212,22.81636854,0.236368538,22276,0.136,0.1388,0.6784,0.0468,0,0
7/5/2022 20:22,38,7/5/2022 20:22,73342,242.1,47.998305,7.804428,0.45,23.03,-4.3,47.6,-0.612,13.605,244.0709534,22.8159612,0.235961197,22275,0.4416,0.2988,0.2008,0.0588,0,0
7/5/2022 20:22,38,7/5/2022 20:22,73368,243.8,47.99756,7.803175,0.45,23.03,-4.4,47.5,-0.641,13.576,245.0014648,22.82200952,0.242009521,21593,0.3844,0.3932,0.1668,0.0556,0,0
7/5/2022 20:22,38,7/5/2022 20:22,73375,244.8,47.997277,7.803037,0.55,23.14,-5,47,-0.702,13.514,244.5276642,22.92892982,0.338929817,21253,0.3556,0.5512,0.0436,0.0496,0,0
7/5/2022 20:23,38,7/5/2022 20:23,73395,245.1,47.996532,7.802815,0.61,23.14,-5.1,46.8,-0.707,13.456,244.1148834,22.92624674,0.396246742,20912,0.428,0.3144,0,0.2576,0,0
7/5/2022 20:23,38,7/5/2022 20:23,73409,245.7,47.996085,7.803202,0.61,23.14,-5,46.9,-0.677,13.485,244.2695923,22.92725235,0.39725235,20573,0.4808,0.3024,0.146,0.0708,0,0
7/5/2022 20:23,38,7/5/2022 20:23,73418,244.6,47.99585,7.80364,0.5,23.03,-4.9,47,-0.732,13.43,244.5019836,22.81876289,0.288762894,20234,0.3068,0.3776,0.1424,0.1732,0,0
7/5/2022 20:24,38,7/5/2022 20:24,73449,246.3,47.995148,7.804382,0.53,23.03,-5.4,47,-0.831,13.43,246.6968079,22.83302925,0.333029251,19895,0.3544,0.62,0,0.0256,0,0
7/5/2022 20:24,38,7/5/2022 20:24,73456,245.1,47.9949,7.804217,0.53,23.03,-4.9,47.5,-0.685,13.576,246.5405121,22.83201333,0.332013329,19554,0.4352,0.298,0.1588,0.108,0,0
7/5/2022 20:24,38,7/5/2022 20:24,73465,244.8,47.994622,7.80395,0.53,23.03,-4.1,48.2,-0.481,13.78,245.6452637,22.82619421,0.326194214,19214,0.124,0.8544,0,0.0216,0,0
7/5/2022 20:24,38,7/5/2022 20:24,73475,243.1,47.994572,7.803505,0.42,22.93,-4.5,47.8,-0.683,13.578,244.2149811,22.71689738,0.206897377,19213,0.2704,0.6596,0.0448,0.0252,0,0
7/5/2022 20:24,38,7/5/2022 20:24,73484,242.4,47.994692,7.803027,0.53,23.03,-4.2,48.1,-0.51,13.751,243.7420959,22.81382362,0.313823624,19553,0.5832,0.0944,0.17,0.1524,0,0
7/5/2022 20:25,38,7/5/2022 20:25,73511,238,47.995045,7.801345,0.59,23.03,-4.3,48.1,-0.484,13.751,244.0650482,22.81592281,0.375922813,19550,0.4252,0.498,0.0044,0.0724,0,0
7/5/2022 20:25,38,7/5/2022 20:25,73517,237.3,47.99515,7.800977,0.59,23.03,-4.3,48.1,-0.484,13.751,243.9474792,22.81515862,0.375158615,19890,0.0984,0.016,0,0.8856,0,0
7/5/2022 20:25,38,7/5/2022 20:25,73527,236.7,47.995262,7.800535,0.59,23.03,-4.2,48.2,-0.454,13.78,243.4648743,22.81202168,0.372021683,19889,0.3876,0.3364,0,0.276,0,0
7/5/2022 20:25,38,7/5/2022 20:25,73536,237.1,47.99524,7.8005,0.48,22.93,-4.2,48.2,-0.541,13.694,242.6851654,22.70695358,0.256953575,19889,0.3876,0.3364,0,0.276,0,0
7/5/2022 20:25,38,7/5/2022 20:25,73545,238.2,47.995167,7.800483,0.48,22.93,-4.1,48.3,-0.512,13.723,242.6851654,22.70695358,0.256953575,19889,0.3876,0.3364,0,0.276,0,0
7/5/2022 20:26,38,7/5/2022 20:26,73569,238.4,47.995142,7.800467,0.52,22.93,-4.1,48.7,-0.457,13.839,242.6851654,22.70695358,0.296953575,19889,0.3876,0.3364,0,0.276,0,0
7/5/2022 20:26,38,7/5/2022 20:26,73579,238.7,47.995043,7.800363,0.52,22.93,-4.3,48.5,-0.515,13.781,242.802002,22.70771301,0.297713013,19549,0.4732,0.428,0.0868,0.012,0,0
7/5/2022 20:26,38,7/5/2022 20:26,73588,238.7,47.994978,7.800362,0.42,22.83,-4.3,48.5,-0.601,13.695,242.802002,22.60771301,0.197713013,19549,0.4732,0.428,0.0868,0.012,0,0
7/5/2022 20:26,38,7/5/2022 20:26,73597,239,47.994937,7.800403,0.42,22.83,-3.8,49,-0.457,13.839,242.802002,22.60771301,0.197713013,19549,0.4732,0.428,0.0868,0.012,0,0
7/5/2022 20:26,38,7/5/2022 20:26,73605,239.6,47.994938,7.800687,0.21,22.62,-4.1,48.6,-0.744,13.552,243.6946106,22.40351497,-0.006485031,19549,0.4732,0.428,0.0868,0.012,0,0
7/5/2022 20:27,38,7/5/2022 20:27,73638,240.1,47.994678,7.80228,0.14,22.51,-3.8,48.9,-0.715,13.552,243.8447266,22.29449072,-0.075509277,19551,0.3868,0.474,0.02,0.1192,0,0
7/5/2022 20:27,38,7/5/2022 20:27,73649,240.4,47.99454,7.802897,0.24,22.62,-3.7,49,-0.601,13.666,243.9638367,22.40526494,0.025264938,19212,0.4544,0.3684,0.176,0.0012,0,0
7/5/2022 20:27,38,7/5/2022 20:27,73658,240.7,47.994383,7.80336,0.24,22.62,-3.7,49,-0.601,13.666,244.2834015,22.40734211,0.02734211,19213,0.2704,0.6596,0.0448,0.0252,0,0
7/5/2022 20:27,38,7/5/2022 20:27,73664,240.6,47.99429,7.803648,0.35,22.72,-3.7,49,-0.515,13.753,244.6799469,22.50991965,0.139919655,19213,0.2704,0.6596,0.0448,0.0252,0,0
7/5/2022 20:27,38,7/5/2022 20:27,73671,242.2,47.994098,7.803712,0.45,22.83,-3.7,49,-0.428,13.839,244.5631104,22.61916022,0.239160217,18874,0.16,0.562,0.2492,0.0288,0,0
7/5/2022 20:28,38,7/5/2022 20:28,73697,243.1,47.993415,7.802908,0.59,22.93,-4.1,48.7,-0.401,13.839,244.9686279,22.72179608,0.381796082,18532,0.2116,0.4344,0.3256,0.0284,0,0
7/5/2022 20:28,38,7/5/2022 20:28,73706,242.2,47.993563,7.80236,0.59,22.93,-4.2,48.6,-0.43,13.81,245.1033783,22.72267196,0.382671959,18532,0.2116,0.4344,0.3256,0.0284,0,0
7/5/2022 20:28,38,7/5/2022 20:28,73715,240.8,47.993705,7.801757,0.69,23.03,-4.3,48.5,-0.372,13.868,244.8413086,22.82096851,0.480968506,18531,0.456,0.3916,0.0884,0.064,0,0
7/5/2022 20:28,38,7/5/2022 20:28,73723,239.6,47.993838,7.801147,0.69,23.03,-4.4,48.4,-0.401,13.839,243.58638,22.81281147,0.47281147,18870,0.2956,0.4636,0.2056,0.0352,0,0
7/5/2022 20:28,38,7/5/2022 20:28,73732,239.4,47.99376,7.800788,0.59,22.93,-4.4,48.4,-0.488,13.752,243.2769165,22.71079996,0.370799957,18869,0.2152,0.3236,0.2972,0.164,0,0
7/5/2022 20:29,38,7/5/2022 20:29,73765,243.4,47.992912,7.800923,0.61,22.93,-4.5,48.4,-0.505,13.752,243.9566345,22.71521812,0.395218124,18189,0.3244,0.4232,0.2136,0.0388,0,0
7/5/2022 20:29,38,7/5/2022 20:29,73772,243.5,47.99282,7.80132,0.51,22.83,-4.3,48.6,-0.534,13.724,244.100235,22.61615153,0.296151527,17850,0.2296,0.4984,0.1564,0.1156,0,0
7/5/2022 20:29,38,7/5/2022 20:29,73781,244.2,47.992698,7.801815,0.51,22.83,-4.3,48.6,-0.534,13.724,244.5115967,22.61882538,0.298825378,17851,0.3676,0.378,0.2376,0.0168,0,0
7/5/2022 20:29,38,7/5/2022 20:29,73790,242.7,47.992572,7.802318,0.51,22.83,-4.1,48.8,-0.476,13.782,245.3626709,22.62435736,0.304357361,17851,0.3676,0.378,0.2376,0.0168,0,0
7/5/2022 20:29,38,7/5/2022 20:29,73798,241.6,47.992495,7.802767,0.61,22.93,-4.2,48.7,-0.418,13.839,245.5895386,22.725832,0.405832001,17852,0.2612,0.452,0.1496,0.1372,0,0
7/5/2022 20:30,38,7/5/2022 20:30,73826,239.3,47.992128,7.804388,0.55,22.83,-4.4,48.6,-0.523,13.724,245.3746796,22.62443542,0.344435417,17514,0.3184,0.3772,0.208,0.0964,0,0
7/5/2022 20:30,38,7/5/2022 20:30,73838,240.2,47.991985,7.805043,0.76,23.03,-4.4,48.6,-0.349,13.897,245.6702423,22.82635658,0.556356575,17515,0.3468,0.3268,0.3024,0.024,0,0
7/5/2022 20:30,38,7/5/2022 20:30,73852,238,47.991827,7.80582,0.76,23.03,-4.4,48.6,-0.349,13.897,245.6497803,22.82622357,0.556223572,17177,0.2548,0.3312,0.176,0.238,0,0
7/5/2022 20:31,38,7/5/2022 20:31,73861,239.1,47.991715,7.806298,0.81,23.03,-4.7,48.5,-0.387,13.868,245.6087036,22.82595657,0.605956573,17177,0.2548,0.3312,0.176,0.238,0,0
7/5/2022 20:31,38,7/5/2022 20:31,73870,238.9,47.991615,7.806788,0.7,22.93,-4.8,48.4,-0.503,13.752,245.5335846,22.7254683,0.4954683,17178,0.2552,0.3812,0.3212,0.0424,0,0
7/5/2022 20:31,38,7/5/2022 20:31,73897,244.6,47.990987,7.807968,0.7,22.93,-4.7,48.5,-0.474,13.781,246.761673,22.73345087,0.503450874,16500,0.1636,0.6188,0.2104,0.0072,0,0
7/5/2022 20:31,38,7/5/2022 20:31,73904,246.7,47.990785,7.808283,0.6,22.83,-4.7,48.5,-0.56,13.695,247.0613861,22.63539901,0.40539901,16500,0.1636,0.6188,0.2104,0.0072,0,0
7/5/2022 20:31,38,7/5/2022 20:31,73913,249.7,47.990568,7.808653,0.49,22.72,-4.8,48.4,-0.675,13.581,247.6757813,22.52939258,0.299392578,16161,0.2812,0.4308,0.2556,0.0324,0,0
7/5/2022 20:32,38,7/5/2022 20:32,73927,251.3,47.990233,7.809243,0.53,22.72,-4.8,48.5,-0.647,13.609,248.5368347,22.53498943,0.344989426,16162,0.4976,0.2268,0.26,0.0156,0,0
7/5/2022 20:32,38,7/5/2022 20:32,73936,251.8,47.990002,7.809618,0.42,22.62,-4.6,48.7,-0.676,13.581,248.8748932,22.43718681,0.237186806,15822,0.222,0.4736,0.2528,0.0516,0,0
7/5/2022 20:32,38,7/5/2022 20:32,73962,247.2,47.99016,7.810547,0.42,22.62,-4.5,48.8,-0.647,13.609,249.148056,22.43896236,0.238962364,15824,0.2988,0.204,0.1224,0.3748,0,0
7/5/2022 20:32,38,7/5/2022 20:32,73969,247.1,47.990363,7.81082,0.21,22.41,-4,49.3,-0.705,13.552,249.3000031,22.22995002,0.02995002,16164,0.326,0.3448,0.2652,0.064,0,0
7/5/2022 20:32,38,7/5/2022 20:32,73979,247.8,47.990497,7.81101,0.21,22.41,-3.6,49.7,-0.592,13.664,249.7682953,22.23299392,0.032993919,16164,0.326,0.3448,0.2652,0.064,0,0
