,Time_UTC,System_ID,Time_UTC_1,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude,T_adjusted,T_diff_adjusted,id,lc_tree,lc_pavd,lc_bldn,lc_grss,lc_watr,lc_soil
9144,6/29/2022 19:44,47,6/29/2022 19:44,71080,284.1,47.994777,7.847957,0.12,24.24,-2.4,55.4,-0.297,17.07,283.1216431,24.27979068015,0.159790680149999,19280.0,0.0708,0.152,0.7768,0.0004,0.0,0.0
9146,6/29/2022 19:45,47,6/29/2022 19:45,71112,279.8,47.995142,7.84762,0.15,24.24,-2.8,55.2,-0.388,16.984,283.2590332,24.2806837158,0.1906837158,19619.0,0.1528,0.3312,0.516,0.0,0.0,0.0
9147,6/29/2022 19:45,47,6/29/2022 19:45,71120,278.0,47.995238,7.847475,0.15,24.24,-3.0,55.0,-0.445,16.927,283.8644104,24.2846186676,0.194618667599998,19619.0,0.1528,0.3312,0.516,0.0,0.0,0.0
9148,6/29/2022 19:45,47,6/29/2022 19:45,71130,276.2,47.995547,7.847762,0.15,24.24,-3.0,55.0,-0.445,16.927,284.6190796,24.2895240174,0.1995240174,19619.0,0.1528,0.3312,0.516,0.0,0.0,0.0
9149,6/29/2022 19:45,47,6/29/2022 19:45,71136,273.0,47.995798,7.847858,0.15,24.24,-3.0,55.0,-0.445,16.927,284.9926147,24.29195199555,0.201951995549999,19959.0,0.0036,0.2512,0.7452,0.0,0.0,0.0
9150,6/29/2022 19:45,47,6/29/2022 19:45,71142,271.5,47.995912,7.847947,0.15,24.24,-3.0,55.0,-0.445,16.927,284.829834,24.290893921,0.200893921,19960.0,0.3144,0.1268,0.5272,0.0316,0.0,0.0
9151,6/29/2022 19:46,47,6/29/2022 19:46,71168,266.3,47.995938,7.84855,0.28,24.34,-3.1,55.0,-0.344,17.029,284.5296326,24.3889426119,0.328942611899999,19961.0,0.064,0.1828,0.7312,0.022,0.0,0.0
9152,6/29/2022 19:46,47,6/29/2022 19:46,71175,265.3,47.99594,7.848718,0.28,24.34,-2.9,55.1,-0.287,17.086,284.5296326,24.3889426119,0.328942611899999,19961.0,0.064,0.1828,0.7312,0.022,0.0,0.0
9153,6/29/2022 19:46,47,6/29/2022 19:46,71184,264.3,47.996062,7.848948,0.28,24.34,-3.3,54.8,-0.402,16.971,283.7996216,24.3841975404,0.324197540399999,20301.0,0.1808,0.1904,0.628,0.0008,0.0,0.0
9154,6/29/2022 19:46,47,6/29/2022 19:46,71193,265.1,47.996277,7.848983,0.28,24.34,-3.4,54.7,-0.431,16.942,283.7996216,24.3841975404,0.324197540399999,20301.0,0.1808,0.1904,0.628,0.0008,0.0,0.0
9155,6/29/2022 19:46,47,6/29/2022 19:46,71200,264.0,47.996433,7.849097,0.28,24.34,-3.5,54.6,-0.46,16.913,283.1917419,24.38024632235,0.320246322350001,20301.0,0.1808,0.1904,0.628,0.0008,0.0,0.0
9156,6/29/2022 19:47,47,6/29/2022 19:47,71224,249.8,47.99685,7.849428,0.33,24.34,-3.6,54.5,-0.441,16.885,282.195282,24.373769333,0.363769332999999,20642.0,0.0252,0.3952,0.5796,0.0,0.0,0.0
9157,6/29/2022 19:47,47,6/29/2022 19:47,71231,248.5,47.997042,7.849562,0.33,24.34,-3.9,54.1,-0.557,16.769,281.3652649,24.36837422185,0.358374221850001,20982.0,0.0292,0.4016,0.5692,0.0,0.0,0.0
9158,6/29/2022 19:47,47,6/29/2022 19:47,71243,244.3,47.99733,7.849712,0.33,24.34,-4.0,54.0,-0.585,16.74,280.5102234,24.3628164521,0.352816452099999,20982.0,0.0292,0.4016,0.5692,0.0,0.0,0.0
9159,6/29/2022 19:47,47,6/29/2022 19:47,71252,243.7,47.997543,7.849837,0.43,24.44,-4.1,53.9,-0.514,16.812,280.2969055,24.46142988575,0.451429885749999,21322.0,0.0724,0.3472,0.5792,0.0012,0.0,0.0
9160,6/29/2022 19:47,47,6/29/2022 19:47,71260,245.7,47.99778,7.849993,0.33,24.34,-4.2,53.8,-0.643,16.683,279.8790588,24.3587138822,0.3487138822,21323.0,0.0056,0.3864,0.608,0.0,0.0,0.0
9161,6/29/2022 19:48,47,6/29/2022 19:48,71287,261.2,47.998137,7.85011,0.37,24.34,-4.7,53.7,-0.75,16.654,279.4332275,24.35581597875,0.385815978749998,21663.0,0.0632,0.42,0.5164,0.0004,0.0,0.0
9162,6/29/2022 19:48,47,6/29/2022 19:48,71293,261.1,47.998138,7.850107,0.57,24.55,-4.8,53.6,-0.579,16.825,279.4332275,24.56581597875,0.585815978749998,21663.0,0.0632,0.42,0.5164,0.0004,0.0,0.0
9163,6/29/2022 19:48,47,6/29/2022 19:48,71299,261.1,47.998135,7.8501,0.57,24.55,-4.7,53.7,-0.55,16.854,279.4332275,24.56581597875,0.585815978749998,21663.0,0.0632,0.42,0.5164,0.0004,0.0,0.0
9164,6/29/2022 19:48,47,6/29/2022 19:48,71305,261.2,47.998138,7.850093,0.57,24.55,-4.8,53.6,-0.579,16.825,279.4332275,24.56581597875,0.585815978749998,21663.0,0.0632,0.42,0.5164,0.0004,0.0,0.0
9165,6/29/2022 19:48,47,6/29/2022 19:48,71312,261.3,47.998153,7.850082,0.68,24.65,-4.8,53.6,-0.478,16.926,279.4332275,24.66581597875,0.695815978749998,21663.0,0.0632,0.42,0.5164,0.0004,0.0,0.0
9394,6/29/2022 20:36,47,6/29/2022 20:36,74180,271.3,48.003023,7.844248,0.64,22.68,-2.7,64.3,0.242,18.001,269.0107117,22.62806962605,0.58806962605,25394.0,0.2868,0.0788,0.5108,0.1236,0.0,0.0
9395,6/29/2022 20:36,47,6/29/2022 20:36,74189,270.8,48.002795,7.844308,0.64,22.68,-3.5,63.6,0.033,17.792,269.5276489,22.63142971785,0.591429717850001,25394.0,0.2868,0.0788,0.5108,0.1236,0.0,0.0
9403,6/29/2022 20:38,47,6/29/2022 20:38,74299,279.8,48.001167,7.844968,0.9,22.89,-5.1,62.1,-0.144,17.612,275.5929565,22.88085421725,0.89085421725,24035.0,0.1156,0.1264,0.7404,0.0176,0.0,0.0
9404,6/29/2022 20:38,47,6/29/2022 20:38,74308,283.4,48.000952,7.844823,0.8,22.78,-5.4,61.9,-0.329,17.427,275.8587341,22.77258177165,0.792581771649999,24035.0,0.1156,0.1264,0.7404,0.0176,0.0,0.0
9426,6/29/2022 20:43,47,6/29/2022 20:43,74596,284.1,47.998633,7.847565,0.94,22.78,-5.3,62.3,-0.156,17.559,280.4855652,22.8026561738,0.962656173800001,21999.0,0.0812,0.3948,0.5208,0.0032,0.0,0.0
9427,6/29/2022 20:43,47,6/29/2022 20:43,74603,289.7,47.998472,7.847695,0.94,22.78,-5.3,62.3,-0.156,17.559,281.2695313,22.80775195345,0.96775195345,21999.0,0.0812,0.3948,0.5208,0.0032,0.0,0.0
9436,6/29/2022 20:45,47,6/29/2022 20:45,74718,301.6,47.997958,7.84503,0.84,22.68,-4.8,63.0,-0.131,17.635,279.7759399,22.69804360935,0.858043609349998,21655.0,0.0092,0.3336,0.6564,0.0008,0.0,0.0
9437,6/29/2022 20:45,47,6/29/2022 20:45,74731,306.3,47.997603,7.844838,0.73,22.58,-4.8,63.0,-0.238,17.529,279.4807434,22.5961248321,0.746124832100001,21315.0,0.0368,0.2616,0.7,0.0016,0.0,0.0
9438,6/29/2022 20:45,47,6/29/2022 20:45,74739,305.7,47.997357,7.844612,0.73,22.58,-4.6,63.2,-0.186,17.581,278.952179,22.5926891635,0.742689163499999,21315.0,0.0368,0.2616,0.7,0.0016,0.0,0.0
9439,6/29/2022 20:45,47,6/29/2022 20:45,74748,306.5,47.997403,7.844325,0.73,22.58,-4.4,63.4,-0.134,17.633,278.5435486,22.5900330659,0.7400330659,21314.0,0.1716,0.2872,0.5396,0.0016,0.0,0.0
9440,6/29/2022 20:45,47,6/29/2022 20:45,74758,307.7,47.997352,7.84416,0.73,22.58,-4.4,63.4,-0.134,17.633,278.6231079,22.59055020135,0.74055020135,21314.0,0.1716,0.2872,0.5396,0.0016,0.0,0.0
9442,6/29/2022 20:46,47,6/29/2022 20:46,74790,306.6,47.996833,7.84429,0.65,22.48,-3.9,64.0,-0.077,17.681,278.4199219,22.48922949235,0.659229492349999,20634.0,0.0,0.1156,0.8844,0.0,0.0,0.0
9443,6/29/2022 20:46,47,6/29/2022 20:46,74797,305.9,47.996727,7.844305,0.65,22.48,-3.7,64.2,-0.025,17.733,278.4199219,22.48922949235,0.659229492349999,20634.0,0.0,0.1156,0.8844,0.0,0.0,0.0
9444,6/29/2022 20:46,47,6/29/2022 20:46,74806,303.1,47.996527,7.84416,0.65,22.48,-3.5,64.4,0.027,17.784,278.5255432,22.4899160308,0.659916030799999,20634.0,0.0,0.1156,0.8844,0.0,0.0,0.0
9445,6/29/2022 20:46,47,6/29/2022 20:46,74814,301.8,47.996372,7.844098,0.55,22.37,-3.4,64.5,-0.055,17.702,279.0651245,22.38342330925,0.563423309250001,20294.0,0.2056,0.2016,0.5888,0.004,0.0,0.0
9446,6/29/2022 20:47,47,6/29/2022 20:47,74843,300.5,47.995832,7.84403,0.59,22.37,-3.3,64.7,0.024,17.754,280.3979187,22.39208647155,0.612086471550001,19954.0,0.0516,0.3308,0.6176,0.0,0.0,0.0
9447,6/29/2022 20:47,47,6/29/2022 20:47,74851,300.8,47.995735,7.844163,0.59,22.37,-3.1,64.9,0.076,17.805,281.9447937,22.40214115905,0.622141159049999,19954.0,0.0516,0.3308,0.6176,0.0,0.0,0.0
9448,6/29/2022 20:47,47,6/29/2022 20:47,74861,300.2,47.99562,7.844367,0.59,22.37,-3.0,65.0,0.101,17.831,281.9447937,22.40214115905,0.622141159049999,19954.0,0.0516,0.3308,0.6176,0.0,0.0,0.0
9472,6/29/2022 20:52,47,6/29/2022 20:52,75156,285.6,47.994122,7.845223,-0.21,21.44,0.8,69.2,0.232,17.923,284.0675049,21.48593878185,-0.164061218149999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9473,6/29/2022 20:52,47,6/29/2022 20:52,75166,287.1,47.99405,7.845218,-0.21,21.44,1.0,69.4,0.28,17.972,284.0675049,21.48593878185,-0.164061218149999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9474,6/29/2022 20:52,47,6/29/2022 20:52,75177,289.3,47.994023,7.845192,-0.31,21.34,1.1,69.5,0.195,17.887,284.0675049,21.38593878185,-0.264061218149999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9475,6/29/2022 20:53,47,6/29/2022 20:53,75186,290.7,47.99408,7.845128,-0.29,21.34,1.1,69.6,0.219,17.911,284.0675049,21.38593878185,-0.244061218149999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9476,6/29/2022 20:53,47,6/29/2022 20:53,75212,292.7,47.994047,7.845107,-0.29,21.34,1.2,69.7,0.243,17.935,284.0675049,21.38593878185,-0.244061218149999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9477,6/29/2022 20:53,47,6/29/2022 20:53,75226,292.1,47.993862,7.845075,-0.29,21.34,1.2,69.7,0.243,17.935,283.5621033,21.38265367145,-0.247346328549999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9478,6/29/2022 20:53,47,6/29/2022 20:53,75232,291.1,47.993785,7.845087,-0.29,21.34,1.2,69.7,0.243,17.935,283.5621033,21.38265367145,-0.247346328549999,18595.0,0.0196,0.2096,0.7708,0.0,0.0,0.0
9479,6/29/2022 20:53,47,6/29/2022 20:53,75239,289.8,47.9937,7.845132,-0.29,21.34,1.2,69.7,0.243,17.935,283.2820129,21.38083308385,-0.24916691615,18255.0,0.1172,0.332,0.5388,0.012,0.0,0.0
9480,6/29/2022 20:54,47,6/29/2022 20:54,75245,290.4,47.993658,7.84517,-0.27,21.34,1.3,69.9,0.298,17.983,283.2820129,21.38083308385,-0.22916691615,18255.0,0.1172,0.332,0.5388,0.012,0.0,0.0
